id,type,brand,series,models,price,year,title,url,images
11253,desktop,Alienware,,,175,2020,Alienware Aurora R14 AMD Ryzen 7 Nvidia RTX 3090,aurora-r14-amd-ryzen-7-nvidia-rtx-3090,alienware-aurora-r14-amd-ryzen-7-nvidia-rtx-3090.webp
11254,desktop,Alienware,,,55,2021,Alienware Aurora R14 AMD Ryzen 9 Gen NO GPU,aurora-r14-amd-ryzen-9-gen-no-gpu,alienware-aurora-r14-amd-ryzen-9-gen-no-gpu.webp
11255,desktop,Alienware,,,155,2021,Alienware Aurora R14 AMD Ryzen 9 Nvidia RTX 3060,aurora-r14-amd-ryzen-9-nvidia-rtx-3060,alienware-aurora-r14-amd-ryzen-9-nvidia-rtx-3060.webp
11256,desktop,Alienware,,,170,2021,Alienware Aurora R14 AMD Ryzen 9 Nvidia RTX 3070,aurora-r14-amd-ryzen-9-nvidia-rtx-3070,alienware-aurora-r14-amd-ryzen-9-nvidia-rtx-3070.webp
11257,desktop,Alienware,,,190,2021,Alienware Aurora R14 AMD Ryzen 9 Nvidia RTX 3080,aurora-r14-amd-ryzen-9-nvidia-rtx-3080,alienware-aurora-r14-amd-ryzen-9-nvidia-rtx-3080.webp
11258,desktop,Alienware,,,250,2021,Alienware Aurora R14 AMD Ryzen 9 Nvidia RTX 3090,aurora-r14-amd-ryzen-9-nvidia-rtx-3090,alienware-aurora-r14-amd-ryzen-9-nvidia-rtx-3090.webp
11259,desktop,Alienware,,,50,2017,Alienware Aurora R6 Intel Core i7 7th Gen NO GPU,aurora-r6-intel-core-i7-7th-gen-no-gpu,alienware-aurora-r6-intel-core-i7-7th-gen-no-gpu.webp
11260,desktop,Alienware,,,60,2017,Alienware Aurora R6 Intel Core i7 7th Gen Nvidia GTX,aurora-r6-intel-core-i7-7th-gen-nvidia-gtx,alienware-aurora-r6-intel-core-i7-7th-gen-nvidia-gtx.webp
11261,desktop,Alienware,,,55,2018,Alienware Aurora R7 Intel Core i7 8th Gen NO GPU,aurora-r7-intel-core-i7-8th-gen-no-gpu,alienware-aurora-r7-intel-core-i7-8th-gen-no-gpu.webp
11262,desktop,Alienware,,,60,2018,Alienware Aurora R7 Intel Core i7 8th Gen Nvidia GTX,aurora-r7-intel-core-i7-8th-gen-nvidia-gtx,alienware-aurora-r7-intel-core-i7-8th-gen-nvidia-gtx.webp
11263,desktop,Alienware,,,65,2019,Alienware Aurora R8 Intel Core i7 9th Gen Nvidia GTX,aurora-r8-intel-core-i7-9th-gen-nvidia-gtx,alienware-aurora-r8-intel-core-i7-9th-gen-nvidia-gtx.webp
11264,desktop,Alienware,,,85,2019,Alienware Aurora R8 Intel Core i7 9th Gen Nvidia RTX,aurora-r8-intel-core-i7-9th-gen-nvidia-rtx,alienware-aurora-r8-intel-core-i7-9th-gen-nvidia-rtx.webp
11265,desktop,Alienware,,,65,2020,Alienware Aurora R8 Intel Core i9 9th Gen NO GPU,aurora-r8-intel-core-i9-9th-gen-no-gpu,alienware-aurora-r8-intel-core-i9-9th-gen-no-gpu.webp
11266,desktop,Alienware,,,105,2020,Alienware Aurora R8 Intel Core i9 9th Gen Nvidia GTX,aurora-r8-intel-core-i9-9th-gen-nvidia-gtx,alienware-aurora-r8-intel-core-i9-9th-gen-nvidia-gtx.webp
11267,desktop,Alienware,,,120,2020,Alienware Aurora R8 Intel Core i9 9th Gen Nvidia RTX,aurora-r8-intel-core-i9-9th-gen-nvidia-rtx,alienware-aurora-r8-intel-core-i9-9th-gen-nvidia-rtx.webp
11268,desktop,Alienware,,,70,2019,Alienware Aurora R9 Intel Core i7 9th Gen Nvidia GTX,aurora-r9-intel-core-i7-9th-gen-nvidia-gtx,alienware-aurora-r9-intel-core-i7-9th-gen-nvidia-gtx.webp
11269,desktop,Alienware,,,85,2019,Alienware Aurora R9 Intel Core i7 9th Gen Nvidia RTX,aurora-r9-intel-core-i7-9th-gen-nvidia-rtx,alienware-aurora-r9-intel-core-i7-9th-gen-nvidia-rtx.webp
11270,desktop,Alienware,,,75,2020,Alienware Aurora R9 Intel Core i9 9th Gen NO GPU,aurora-r9-intel-core-i9-9th-gen-no-gpu,alienware-aurora-r9-intel-core-i9-9th-gen-no-gpu.webp
11271,desktop,Alienware,,,130,2020,Alienware Aurora R9 Intel Core i9 9th Gen Nvidia RTX,aurora-r9-intel-core-i9-9th-gen-nvidia-rtx,alienware-aurora-r9-intel-core-i9-9th-gen-nvidia-rtx.webp
11272,desktop,ASUS,,,35,2020,ASUS ROG Strix G15DH AMD Ryzen 5,rog-strix-g15dh-amd-ryzen-5,asus-rog-strix-g15dh-amd-ryzen-5.webp
11273,desktop,ASUS,,,45,2020,ASUS ROG Strix G15DH AMD Ryzen 7,rog-strix-g15dh-amd-ryzen-7,asus-rog-strix-g15dh-amd-ryzen-7.webp
11274,desktop,ASUS,,,75,2021,ASUS ROG Strix G35DX AMD Ryzen 7,rog-strix-g35dx-amd-ryzen-7,asus-rog-strix-g35dx-amd-ryzen-7.webp
11275,desktop,ASUS,,,60,2020,ASUS ROG Strix G15CK Intel Core i5 10th Gen,rog-strix-g15ck-intel-core-i5-10th-gen,asus-rog-strix-g15ck-intel-core-i5-10th-gen.webp
11276,desktop,ASUS,,,130,2020,ASUS ROG Strix GT15 Intel Core i7 10th Gen,rog-strix-gt15-intel-core-i7-10th-gen,asus-rog-strix-gt15-intel-core-i7-10th-gen.webp
11277,desktop,ASUS,,,165,2020,ASUS ROG Strix G35CZ Intel Core i9 10th Gen,rog-strix-g35cz-intel-core-i9-10th-gen,asus-rog-strix-g35cz-intel-core-i9-10th-gen.webp
11278,desktop,HP,,,55,2019,HP EliteDesk 800 G5 Mini Intel Core i7 9th Gen,elitedesk-800-g5-mini-intel-core-i7-9th-gen,hp-elitedesk-800-g5-mini-intel-core-i7-9th-gen.webp
11279,desktop,Lenovo,,,35,2019,Lenovo IdeaCentre C5 Intel Core i5 10th Gen,ideacentre-c5-intel-core-i5-10th-gen,lenovo-ideacentre-c5-intel-core-i5-10th-gen.webp
11280,desktop,Lenovo,,,50,2019,Lenovo IdeaCentre C5 Intel Core i7 10th Gen,ideacentre-c5-intel-core-i7-10th-gen,lenovo-ideacentre-c5-intel-core-i7-10th-gen.webp
11281,desktop,Lenovo,,,30,2017,Lenovo IdeaCentre Y700 Intel Core i7 7th Gen,ideacentre-y700-intel-core-i7-7th-gen,lenovo-ideacentre-y700-intel-core-i7-7th-gen.webp
11282,desktop,Lenovo,,,25,2017,Lenovo IdeaCentre Y700 Intel Core i5 7th Gen,ideacentre-y700-intel-core-i5-7th-gen,lenovo-ideacentre-y700-intel-core-i5-7th-gen.webp
11283,desktop,Lenovo,,,30,2017,Lenovo IdeaCentre Y900 Intel Core i7 7th Gen,ideacentre-y900-intel-core-i7-7th-gen,lenovo-ideacentre-y900-intel-core-i7-7th-gen.webp
11284,desktop,Lenovo,,,25,2017,Lenovo IdeaCentre Y900 Intel Core i5 7th Gen,ideacentre-y900-intel-core-i5-7th-gen,lenovo-ideacentre-y900-intel-core-i5-7th-gen.webp
11287,desktop,Zotac,,,45,2017,Zotac Magnus EK51070 Intel Core i5 7th Gen,magnus-ek51070-intel-core-i5-7th-gen,zotac-magnus-ek51070-intel-core-i5-7th-gen.webp
11288,desktop,Zotac,,,55,2017,Zotac Magnus EK51070 Intel Core i7 7th Gen,magnus-ek51070-intel-core-i7-7th-gen,zotac-magnus-ek51070-intel-core-i7-7th-gen.webp
11290,desktop,DigitalStorm,,,110,2018,DigitalStorm Lynx Intel Core i7 9th Gen,lynx-intel-core-i7-9th-gen,digitalstorm-lynx-intel-core-i7-9th-gen.webp
11291,desktop,DigitalStorm,,,130,2020,DigitalStorm Lynx Intel Core i7 10th Gen,lynx-intel-core-i7-10th-gen,digitalstorm-lynx-intel-core-i7-10th-gen.webp
11292,desktop,DigitalStorm,,,175,2022,DigitalStorm Lynx Intel Core i7 12th Gen,lynx-intel-core-i7-12th-gen,digitalstorm-lynx-intel-core-i7-12th-gen.webp
11293,desktop,DigitalStorm,,,170,2022,DigitalStorm Intel Core i9 9th Gen,intel-core-i9-9th-gen,digitalstorm-intel-core-i9-9th-gen.webp
11294,desktop,DigitalStorm,,,185,2022,DigitalStorm Intel Core i9 10th Gen,intel-core-i9-10th-gen,digitalstorm-intel-core-i9-10th-gen.webp
11295,desktop,DigitalStorm,,,55,2019,DigitalStorm Lynx AMD Ryzen 5,lynx-amd-ryzen-5,digitalstorm-lynx-amd-ryzen-5.webp
11296,desktop,CyberPowerPC,,,65,2016,CyberPowerPC Gamer Master AMD Ryzen 3,gamer-master-amd-ryzen-3,cyberpowerpc-gamer-master-amd-ryzen-3.webp
11297,desktop,CyberPowerPC,,,110,2017,CyberPowerPC Gamer Master AMD Ryzen 5,gamer-master-amd-ryzen-5,cyberpowerpc-gamer-master-amd-ryzen-5.webp
11298,desktop,CyberPowerPC,,,130,2019,CyberPowerPC Gamer Master AMD Ryzen 7,gamer-master-amd-ryzen-7,cyberpowerpc-gamer-master-amd-ryzen-7.webp
11299,desktop,CyberPowerPC,,,180,2021,CyberPowerPC Gamer Supreme Liquid Cool Intel Core i7 12th Gen,gamer-supreme-liquid-cool-intel-core-i7-12th-gen,cyberpowerpc-gamer-supreme-liquid-cool-intel-core-i7-12th-gen.webp
11300,desktop,CyberPowerPC,,,220,2022,CyberPowerPC Gamer Supreme Liquid Cool Intel Core i9 12th Gen,gamer-supreme-liquid-cool-intel-core-i9-12th-gen,cyberpowerpc-gamer-supreme-liquid-cool-intel-core-i9-12th-gen.webp
11301,desktop,CyberPowerPC,,,120,2020,CyberPowerPC Gamer Xtreme Intel Core i7 10th Gen,gamer-xtreme-intel-core-i7-10th-gen,cyberpowerpc-gamer-xtreme-intel-core-i7-10th-gen.webp
11302,desktop,CyberPowerPC,,,130,2021,CyberPowerPC Gamer Xtreme Intel Core i5 12th Gen,gamer-xtreme-intel-core-i5-12th-gen,cyberpowerpc-gamer-xtreme-intel-core-i5-12th-gen.webp
11303,desktop,CyberPowerPC,,,155,2021,CyberPowerPC Gamer Xtreme Intel Core i7 12th Gen,gamer-xtreme-intel-core-i7-12th-gen,cyberpowerpc-gamer-xtreme-intel-core-i7-12th-gen.webp
11304,desktop,CyberPowerPC,,,110,2020,CyberPowerPC Gamer Xtreme Intel Core i5 10th Gen,gamer-xtreme-intel-core-i5-10th-gen,cyberpowerpc-gamer-xtreme-intel-core-i5-10th-gen.webp
12192,desktop,Dell,,,45,2018,Dell Precision 3630 Intel Core i5 8th Gen,precision-3630-intel-core-i5-8th-gen,dell-desktop.webp
12193,desktop,Dell,,,50,2019,Dell Precision 3630 Intel Core i5 9th Gen,precision-3630-intel-core-i5-9th-gen,dell-desktop.webp
12194,desktop,Dell,,,75,2019,Dell Precision 3630 Intel Core i7 9th Gen,precision-3630-intel-core-i7-9th-gen,dell-desktop.webp
12195,desktop,Dell,,,200,2019,Dell Precision 3630 Intel Core i9 9th Gen,precision-3630-intel-core-i9-9th-gen,dell-desktop.webp
12204,desktop,Acer,,,55,2016,Acer Predator G6-710 Intel Core i5 6th Gen,predator-g6_710-intel-core-i5-6th-gen,acer-desktop.webp
12205,desktop,Alienware,,,120,2021,Alienware Aurora R11 Intel Core i5 10th Gen Nvidia RTX,aurora-r11-intel-core-i5-10th-gen-nvidia-rtx,alienware-desktop.webp
12206,desktop,ASUS,,,55,2020,ASUS Mini PC PN50 AMD Ryzen 7,mini-pc-pn50-amd-ryzen-7,asus-desktop.webp
12237,desktop,Acer,,,300,2023,Acer Predator ORION 7000 Intel Core i9 12th Gen,predator-orion-7000-intel-core-i9-12th-gen,acer-desktop.webp
12238,desktop,Lenovo,,,85,2022,Lenovo Legion T5 Intel Core i5 10th Gen,legion-t5-intel-core-i5-10th-gen,lenovo-legion-t5-intel-core-i5-10th-gen.webp
12239,desktop,Lenovo,,,90,2022,Lenovo Legion T5 Intel Core i5 11th Gen,legion-t5-intel-core-i5-11th-gen,lenovo-legion-t5-intel-core-i5-11th-gen.webp
12240,desktop,Lenovo,,,110,2022,Lenovo Legion T5 Intel Core i5 12th Gen,legion-t5-intel-core-i5-12th-gen,lenovo-legion-t5-intel-core-i5-12th-gen.webp
12241,desktop,Acer,,,90,2021,Acer Predator ORION 3000 Intel Core i5 11th Gen,predator-orion-3000-intel-core-i5-11th-gen,acer-predator-orion-3000-intel-core-i5-11th-gen.webp
12242,desktop,Acer,,,110,2021,Acer Predator ORION 3000 Intel Core i7 11th Gen,predator-orion-3000-intel-core-i7-11th-gen,acer-predator-orion-3000-intel-core-i7-11th-gen.webp
12243,desktop,Acer,,,85,2019,Acer Predator ORION 3000 Intel Core i7 9th Gen,predator-orion-3000-intel-core-i7-9th-gen,acer-predator-orion-3000-intel-core-i7-9th-gen.webp
12244,desktop,Acer,,,130,2020,Acer Predator ORION 5000 Intel Core i7 10th Gen,predator-orion-5000-intel-core-i7-10th-gen,acer-predator-orion-5000-intel-core-i7-10th-gen.webp
12245,desktop,Acer,,,85,2020,Acer Predator ORION 5000 Intel Core i7 9th Gen,predator-orion-5000-intel-core-i7-9th-gen,acer-predator-orion-5000-intel-core-i7-9th-gen.webp
12246,desktop,Acer,,,145,2020,Acer Predator ORION 5000 Intel Core i7 11th Gen,predator-orion-5000-intel-core-i7-11th-gen,acer-predator-orion-5000-intel-core-i7-11th-gen.webp
12247,desktop,Apple,,,170,2020,Apple Mac Mini A2348 M1 Chip 2020 1TB SSD,mac-mini-a2348-m1-chip-2020-1tb-ssd,apple-mac-mini-a2348-m1-chip-2020-1tb-ssd.webp
12248,desktop,Apple,,,85,2020,Apple Mac Mini A2348 M1 Chip 2020 256GB SSD,mac-mini-a2348-m1-chip-2020-256gb-ssd,apple-mac-mini-a2348-m1-chip-2020-256gb-ssd.webp
12249,desktop,Apple,,,210,2020,Apple Mac Mini A2348 M1 Chip 2020 2TB SSD,mac-mini-a2348-m1-chip-2020-2tb-ssd,apple-mac-mini-a2348-m1-chip-2020-2tb-ssd.webp
12250,desktop,Apple,,,110,2020,Apple Mac Mini A2348 M1 Chip 2020 512GB SSD,mac-mini-a2348-m1-chip-2020-512gb-ssd,apple-mac-mini-a2348-m1-chip-2020-512gb-ssd.webp
12251,desktop,Apple,,,45,2018,Apple Mac Mini Intel Core i5 8th Gen 2018 128GB SSD,mac-mini-intel-core-i5-8th-gen-2018-128gb-ssd,apple-mac-mini-intel-core-i5-8th-gen-2018-128gb-ssd.webp
12252,desktop,Apple,,,120,2018,Apple Mac Mini Intel Core i5 8th Gen 2018 1TB SSD,mac-mini-intel-core-i5-8th-gen-2018-1tb-ssd,apple-mac-mini-intel-core-i5-8th-gen-2018-1tb-ssd.webp
12253,desktop,Apple,,,140,2018,Apple Mac Mini Intel Core i5 8th Gen 2018 2TB SSD,mac-mini-intel-core-i5-8th-gen-2018-2tb-ssd,apple-mac-mini-intel-core-i5-8th-gen-2018-2tb-ssd.webp
12254,desktop,Apple,,,75,2018,Apple Mac Mini Intel Core i5 8th Gen 2018 256GB SSD,mac-mini-intel-core-i5-8th-gen-2018-256gb-ssd,apple-mac-mini-intel-core-i5-8th-gen-2018-256gb-ssd.webp
12255,desktop,Apple,,,90,2018,Apple Mac Mini Intel Core i5 8th Gen 2018 512GB SSD,mac-mini-intel-core-i5-8th-gen-2018-512gb-ssd,apple-mac-mini-intel-core-i5-8th-gen-2018-512gb-ssd.webp
12256,desktop,Apple,,,90,2018,Apple Mac Mini Intel Core i7 8th Gen 2018 128GB SSD,mac-mini-intel-core-i7-8th-gen-2018-128gb-ssd,apple-mac-mini-intel-core-i7-8th-gen-2018-128gb-ssd.webp
12257,desktop,Apple,,,165,2018,Apple Mac Mini Intel Core i7 8th Gen 2018 1TB SSD,mac-mini-intel-core-i7-8th-gen-2018-1tb-ssd,apple-mac-mini-intel-core-i7-8th-gen-2018-1tb-ssd.webp
12258,desktop,Apple,,,115,2018,Apple Mac Mini Intel Core i7 8th Gen 2018 256GB SSD,mac-mini-intel-core-i7-8th-gen-2018-256gb-ssd,apple-mac-mini-intel-core-i7-8th-gen-2018-256gb-ssd.webp
12259,desktop,Apple,,,130,2018,Apple Mac Mini Intel Core i7 8th Gen 2018 512GB SSD,mac-mini-intel-core-i7-8th-gen-2018-512gb-ssd,apple-mac-mini-intel-core-i7-8th-gen-2018-512gb-ssd.webp
12260,desktop,Apple,,,225,2018,Apple Mac Mini Intel Core i7 8th Gen 2018 2TB SSD,mac-mini-intel-core-i7-8th-gen-2018-2tb-ssd,apple-mac-mini-intel-core-i7-8th-gen-2018-2tb-ssd.webp
12261,desktop,Apple,,,175,2021,Apple Mac Mini M1 2021 1TB SSD,mac-mini-m1-2021-1tb-ssd,apple-mac-mini-m1-2021-1tb-ssd.webp
12262,desktop,Apple,,,85,2021,Apple Mac Mini M1 2021 256GB SSD,mac-mini-m1-2021-256gb-ssd,apple-mac-mini-m1-2021-256gb-ssd.webp
12263,desktop,Apple,,,225,2021,Apple Mac Mini M1 2021 2TB SSD,mac-mini-m1-2021-2tb-ssd,apple-mac-mini-m1-2021-2tb-ssd.webp
12264,desktop,Apple,,,120,2021,Apple Mac Mini M1 2021 512GB SSD,mac-mini-m1-2021-512gb-ssd,apple-mac-mini-m1-2021-512gb-ssd.webp
12265,desktop,Apple,,,100,2022,Apple Mac Mini M1 2022 256GB SSD,mac-mini-m1-2022-256gb-ssd,apple-mac-mini-m1-2022-256gb-ssd.webp
12266,desktop,Apple,,,130,2022,Apple Mac Mini M1 2022 512GB SSD,mac-mini-m1-2022-512gb-ssd,apple-mac-mini-m1-2022-512gb-ssd.webp
12267,desktop,Apple,,,185,2022,Apple Mac Mini M1 2022 1TB SSD,mac-mini-m1-2022-1tb-ssd,apple-mac-mini-m1-2022-1tb-ssd.webp
12268,desktop,Apple,,,235,2022,Apple Mac Mini M1 2022 2TB SSD,mac-mini-m1-2022-2tb-ssd,apple-mac-mini-m1-2022-2tb-ssd.webp
12269,desktop,Apple,,,190,2023,Apple Mac Mini M2 8-Core 2023 1TB SSD,mac-mini-m2-8_core-2023-1tb-ssd,apple-mac-mini-m2-8_core-2023-1tb-ssd.webp
12270,desktop,Apple,,,240,2023,Apple Mac Mini M2 8-Core 2023 2TB SSD,mac-mini-m2-8_core-2023-2tb-ssd,apple-mac-mini-m2-8_core-2023-2tb-ssd.webp
12271,desktop,Apple,,,260,2023,Apple Mac Mini M2 8-Core 2023 4TB SSD,mac-mini-m2-8_core-2023-4tb-ssd,apple-mac-mini-m2-8_core-2023-4tb-ssd.webp
12272,desktop,Apple,,,105,2023,Apple Mac Mini M2 8-Core 2023 256GB SSD,mac-mini-m2-8_core-2023-256gb-ssd,apple-mac-mini-m2-8_core-2023-256gb-ssd.webp
12273,desktop,Apple,,,120,2023,Apple Mac Mini M2 8-Core 2023 512GB SSD,mac-mini-m2-8_core-2023-512gb-ssd,apple-mac-mini-m2-8_core-2023-512gb-ssd.webp
12274,desktop,Apple,,,220,2023,Apple Mac Mini M2 Pro 10-Core 2023 1TB SSD,mac-mini-m2-pro-10_core-2023-1tb-ssd,apple-mac-mini-m2-pro-10_core-2023-1tb-ssd.webp
12275,desktop,Apple,,,235,2023,Apple Mac Mini M2 Pro 10-Core 2023 2TB SSD,mac-mini-m2-pro-10_core-2023-2tb-ssd,apple-mac-mini-m2-pro-10_core-2023-2tb-ssd.webp
12276,desktop,Apple,,,260,2023,Apple Mac Mini M2 Pro 10-Core 2023 4TB SSD,mac-mini-m2-pro-10_core-2023-4tb-ssd,apple-mac-mini-m2-pro-10_core-2023-4tb-ssd.webp
12277,desktop,Apple,,,300,2023,Apple Mac Mini M2 Pro 10-Core 2023 8TB SSD,mac-mini-m2-pro-10_core-2023-8tb-ssd,apple-mac-mini-m2-pro-10_core-2023-8tb-ssd.webp
12278,desktop,Apple,,,95,2023,Apple Mac Mini M2 Pro 10-Core 2023 256GB SSD,mac-mini-m2-pro-10_core-2023-256gb-ssd,apple-mac-mini-m2-pro-10_core-2023-256gb-ssd.webp
12279,desktop,Apple,,,200,2023,Apple Mac Mini M2 Pro 10-Core 2023 512GB SSD,mac-mini-m2-pro-10_core-2023-512gb-ssd,apple-mac-mini-m2-pro-10_core-2023-512gb-ssd.webp
12280,desktop,Apple,,,230,2023,Apple Mac Mini M2 Pro 12-Core 2023 1TB SSD,mac-mini-m2-pro-12_core-2023-1tb-ssd,apple-mac-mini-m2-pro-12_core-2023-1tb-ssd.webp
12281,desktop,Apple,,,250,2023,Apple Mac Mini M2 Pro 12-Core 2023 2TB SSD,mac-mini-m2-pro-12_core-2023-2tb-ssd,apple-mac-mini-m2-pro-12_core-2023-2tb-ssd.webp
12282,desktop,Apple,,,275,2023,Apple Mac Mini M2 Pro 12-Core 2023 4TB SSD,mac-mini-m2-pro-12_core-2023-4tb-ssd,apple-mac-mini-m2-pro-12_core-2023-4tb-ssd.webp
12283,desktop,Apple,,,345,2023,Apple Mac Mini M2 Pro 12-Core 2023 8TB SSD,mac-mini-m2-pro-12_core-2023-8tb-ssd,apple-mac-mini-m2-pro-12_core-2023-8tb-ssd.webp
12284,desktop,Apple,,,110,2023,Apple Mac Mini M2 Pro 12-Core 2023 256GB SSD,mac-mini-m2-pro-12_core-2023-256gb-ssd,apple-mac-mini-m2-pro-12_core-2023-256gb-ssd.webp
12285,desktop,Apple,,,205,2023,Apple Mac Mini M2 Pro 12-Core 2023 512GB SSD,mac-mini-m2-pro-12_core-2023-512gb-ssd,apple-mac-mini-m2-pro-12_core-2023-512gb-ssd.webp
12286,desktop,Apple,,,65,2013,Apple Mac Pro A1481 Core Xeon 2013,mac-pro-a1481-core-xeon-2013,apple-mac-pro-a1481-core-xeon-2013.webp
12287,desktop,Corsair,,,105,2021,Corsair AMD Ryzen 5 Nvidia RTX,amd-ryzen-5-nvidia-rtx,corsair-amd-ryzen-5-nvidia-rtx.webp
12288,desktop,Corsair,,,120,2021,Corsair AMD Ryzen 7 Nvidia RTX,amd-ryzen-7-nvidia-rtx,corsair-amd-ryzen-7-nvidia-rtx.webp
12289,desktop,Corsair,,,130,2021,Corsair AMD Ryzen 9 Nvidia GTX,amd-ryzen-9-nvidia-gtx,corsair-amd-ryzen-9-nvidia-gtx.webp
12290,desktop,Corsair,,,145,2021,Corsair AMD Ryzen 9 Nvidia RTX,amd-ryzen-9-nvidia-rtx,corsair-amd-ryzen-9-nvidia-rtx.webp
12291,desktop,Corsair,,,90,2020,Corsair Intel Core i5 10th Gen Nvidia GTX,intel-core-i5-10th-gen-nvidia-gtx,corsair-intel-core-i5-10th-gen-nvidia-gtx.webp
12292,desktop,Corsair,,,100,2020,Corsair Intel Core i5 10th Gen Nvidia RTX,intel-core-i5-10th-gen-nvidia-rtx,corsair-intel-core-i5-10th-gen-nvidia-rtx.webp
12293,desktop,Corsair,,,105,2021,Corsair Intel Core i5 11th Gen Nvidia GTX,intel-core-i5-11th-gen-nvidia-gtx,corsair-intel-core-i5-11th-gen-nvidia-gtx.webp
12294,desktop,Corsair,,,110,2021,Corsair Intel Core i5 11th Gen Nvidia RTX,intel-core-i5-11th-gen-nvidia-rtx,corsair-intel-core-i5-11th-gen-nvidia-rtx.webp
12295,desktop,Corsair,,,120,2021,Corsair Intel Core i5 12th Gen Nvidia GTX,intel-core-i5-12th-gen-nvidia-gtx,corsair-intel-core-i5-12th-gen-nvidia-gtx.webp
12296,desktop,Corsair,,,130,2021,Corsair Intel Core i5 12th Gen Nvidia RTX,intel-core-i5-12th-gen-nvidia-rtx,corsair-intel-core-i5-12th-gen-nvidia-rtx.webp
12297,desktop,Corsair,,,85,2019,Corsair Intel Core i5 9th Gen Nvidia GTX,intel-core-i5-9th-gen-nvidia-gtx,corsair-intel-core-i5-9th-gen-nvidia-gtx.webp
12298,desktop,Corsair,,,90,2019,Corsair Intel Core i5 9th Gen Nvidia RTX,intel-core-i5-9th-gen-nvidia-rtx,corsair-intel-core-i5-9th-gen-nvidia-rtx.webp
12299,desktop,Corsair,,,130,2020,Corsair Intel Core i7 10th Gen RTX,intel-core-i7-10th-gen-rtx,corsair-intel-core-i7-10th-gen-rtx.webp
12300,desktop,Corsair,,,140,2021,Corsair Intel Core i7 11th Gen RTX,intel-core-i7-11th-gen-rtx,corsair-intel-core-i7-11th-gen-rtx.webp
12301,desktop,Corsair,,,155,2021,Corsair Intel Core i7 12th Gen RTX,intel-core-i7-12th-gen-rtx,corsair-intel-core-i7-12th-gen-rtx.webp
12302,desktop,Corsair,,,145,2021,Corsair Intel Core i7 12th Gen GTX,intel-core-i7-12th-gen-gtx,corsair-intel-core-i7-12th-gen-gtx.webp
12303,desktop,Corsair,,,120,2018,Corsair Intel Core i7 8th Gen RTX,intel-core-i7-8th-gen-rtx,corsair-intel-core-i7-8th-gen-rtx.webp
12304,desktop,Corsair,,,135,2019,Corsair Intel Core i7 9th Gen RTX,intel-core-i7-9th-gen-rtx,corsair-intel-core-i7-9th-gen-rtx.webp
12305,desktop,Corsair,,,170,2019,Corsair Intel Core i9 9th Gen RTX,intel-core-i9-9th-gen-rtx,corsair-intel-core-i9-9th-gen-rtx.webp
12306,desktop,Corsair,,,170,2019,Corsair Intel Core i9 10th Gen GTX,intel-core-i9-10th-gen-gtx,corsair-intel-core-i9-10th-gen-gtx.webp
12307,desktop,Corsair,,,175,2019,Corsair Intel Core i9 10th Gen RTX,intel-core-i9-10th-gen-rtx,corsair-intel-core-i9-10th-gen-rtx.webp
12308,desktop,Corsair,,,180,2019,Corsair Intel Core i9 11th Gen GTX,intel-core-i9-11th-gen-gtx,corsair-intel-core-i9-11th-gen-gtx.webp
12309,desktop,Corsair,,,190,2019,Corsair Intel Core i9 11th Gen RTX,intel-core-i9-11th-gen-rtx,corsair-intel-core-i9-11th-gen-rtx.webp
12310,desktop,Corsair,,,200,2019,Corsair Intel Core i9 12th Gen GTX,intel-core-i9-12th-gen-gtx,corsair-intel-core-i9-12th-gen-gtx.webp
12311,desktop,Corsair,,,210,2019,Corsair Intel Core i9 12th Gen RTX,intel-core-i9-12th-gen-rtx,corsair-intel-core-i9-12th-gen-rtx.webp
12312,desktop,CyberPowerPC,,,140,2021,CyberPowerPC AMD Ryzen 9 GTX,amd-ryzen-9-gtx,cyberpowerpc-amd-ryzen-9-gtx.webp
12313,desktop,CyberPowerPC,,,105,2020,CyberPowerPC AMD Ryzen 5 RTX,amd-ryzen-5-rtx,cyberpowerpc-amd-ryzen-5-rtx.webp
12314,desktop,CyberPowerPC,,,130,2020,CyberPowerPC AMD Ryzen 7 RTX,amd-ryzen-7-rtx,cyberpowerpc-amd-ryzen-7-rtx.webp
12315,desktop,CyberPowerPC,,,150,2020,CyberPowerPC AMD Ryzen 9 RTX,amd-ryzen-9-rtx,cyberpowerpc-amd-ryzen-9-rtx.webp
12316,desktop,CyberPowerPC,,,120,2020,CyberPowerPC Gamer Xtreme Intel Core i5 11th Gen,gamer-xtreme-intel-core-i5-11th-gen,cyberpowerpc-gamer-xtreme-intel-core-i5-11th-gen.webp
12317,desktop,CyberPowerPC,,,140,2020,CyberPowerPC Gamer Xtreme Intel Core i7 11th Gen,gamer-xtreme-intel-core-i7-11th-gen,cyberpowerpc-gamer-xtreme-intel-core-i7-11th-gen.webp
12318,desktop,CyberPowerPC,,,130,2021,CyberPowerPC Intel Core i5 12th Gen,intel-core-i5-12th-gen,cyberpowerpc-intel-core-i5-12th-gen.webp
12319,desktop,CyberPowerPC,,,140,2020,CyberPowerPC Intel Core i7 10th Gen,intel-core-i7-10th-gen,cyberpowerpc-intel-core-i7-10th-gen.webp
12320,desktop,CyberPowerPC,,,155,2020,CyberPowerPC Intel Core i7 11th Gen,intel-core-i7-11th-gen,cyberpowerpc-intel-core-i7-11th-gen.webp
