id,type,brand,series,models,price,year,title,url,images
2473,laptop,MSI,,,35,2016,MSI GE62 Intel Core i5 6th Gen,ge62-intel-core-i5-6th-gen,msi-ge62-intel-core-i5-6th-gen.webp
2476,laptop,MSI,,,95,2016,MSI GL62 Intel Core i5 6th Gen,gl62-intel-core-i5-6th-gen,msi-gl62-intel-core-i5-6th-gen.webp
2477,laptop,MSI,,,80,2016,MSI GL72 Intel Core i5 6th Gen,gl72-intel-core-i5-6th-gen,msi-gl72-intel-core-i5-6th-gen.webp
2481,laptop,MSI,,,130,2017,MSI GS43 Intel Core i7 7th Gen,gs43-intel-core-i7-7th-gen,msi-gs43-intel-core-i7-7th-gen.webp
2483,laptop,MSI,,,95,2016,MSI GS63 Intel Core i7 6th Gen,gs63-intel-core-i7-6th-gen,msi-gs63-intel-core-i7-6th-gen.webp
2485,laptop,MSI,,,75,2016,MSI GS72 Intel Core i7 6th Gen,gs72-intel-core-i7-6th-gen,msi-gs72-intel-core-i7-6th-gen.webp
2486,laptop,MSI,,,110,2016,MSI GS73 Intel Core i7 6th Gen,gs73-intel-core-i7-6th-gen,msi-gs73-intel-core-i7-6th-gen.webp
2488,laptop,MSI,,,110,2016,MSI GT62 GTX 1060 Intel Core i7 6th Gen,gt62-gtx-1060-intel-core-i7-6th-gen,msi-gt62-gtx-1060-intel-core-i7-6th-gen.webp
2493,laptop,MSI,,,135,2016,MSI GT73 GTX 1070 Intel Core i7 6th Gen,gt73-gtx-1070-intel-core-i7-6th-gen,msi-gt73-gtx-1070-intel-core-i7-6th-gen.webp
2494,laptop,MSI,,,150,2017,MSI GT73 GTX 1070 Intel Core i7 7th Gen,gt73-gtx-1070-intel-core-i7-7th-gen,msi-gt73-gtx-1070-intel-core-i7-7th-gen.webp
2497,laptop,MSI,,,180,2016,MSI GT83 GTX 1070 Intel Core i7 6th Gen,gt83-gtx-1070-intel-core-i7-6th-gen,msi-gt83-gtx-1070-intel-core-i7-6th-gen.webp
2506,laptop,Razer,,,120,2017,"Razer Blade 14"" GTX 1060 Intel Core i7 7th Gen",blade-14-gtx-1060-intel-core-i7-7th-gen,razer-blade-14-gtx-1060-intel-core-i7-7th-gen.webp
2514,laptop,Acer,,,380,2021,Acer Predator Helios 500 PH517 Intel Core i9 11th Gen,predator-helios-500-ph517-intel-core-i9-11th-gen,acer-predator-helios-500-ph517-intel-core-i9-11th-gen.webp
2517,laptop,HP,,,35,2016,HP EliteBook 850 G3 Intel Core i7 6th Gen,elitebook-850-g3-intel-core-i7-6th-gen,hp-elitebook-850-g3-intel-core-i7-6th-gen.webp
2521,laptop,Dell,,,25,2016,Dell Latitude E7470 Intel Core i7 6th Gen,latitude-e7470-intel-core-i7-6th-gen,dell-latitude-e7470-intel-core-i7-6th-gen.webp
2530,laptop,HP,,,55,2016,HP ZBook 17 G3 Intel Core i7 6th Gen,zbook-17-g3-intel-core-i7-6th-gen,hp-zbook-17-g3-intel-core-i7-6th-gen.webp
2539,laptop,Dell,,,20,2014,Dell Inspiron 14 5447,inspiron-14-5447,dell-inspiron-14-5447.webp
2543,laptop,Dell,,,30,2015,Dell Inspiron 15 7558 Intel Core i7 5th Gen,inspiron-15-7558-intel-core-i7-5th-gen,dell-inspiron-15-7558-intel-core-i7-5th-gen.webp
2559,laptop,Acer,,,450,2024,Acer Predator Helios Neo 14 PHN14 Intel Core Ultra 7,predator-helios-neo-14-phn14-intel-core-ultra-7,acer-predator-helios-neo-14-phn14-intel-core-ultra-7.webp
2563,laptop,Acer,,,140,2016,Acer Predator G9-591 Intel Core i7 6th Gen,predator-g9-591-intel-core-i7-6th-gen,acer-predator-g9_591-intel-core-i7-6th-gen.webp
2564,laptop,Acer,,,300,2023,Acer Swift Go 16 SFG16-71 Intel Core i7 13th Gen,swift-go-16-sfg16-71-intel-core-i7-13th-gen,acer-swift-go-16-sfg16_71-intel-core-i7-13th-gen.webp
2572,laptop,Acer,,,110,2017,Acer Predator 21 X Intel Core i7 7th Gen,predator-21-x-intel-core-i7-7th-gen,acer-predator-21-x-intel-core-i7-7th-gen.webp
2574,laptop,ASUS,,,60,2016,ASUS ZenBook Pro UX501 Series Intel Core i5 6th Gen,zenbook-pro-ux501-series-intel-core-i5-6th-gen,asus-zenbook-pro-ux501-series-intel-core-i5-6th-gen.webp
2578,laptop,ASUS,,,40,2016,ASUS F556 Series Intel Core i7 6th Gen,f556-series-intel-core-i7-6th-gen,asus-f556-series-intel-core-i7-6th-gen.webp
2580,laptop,ASUS,,,30,2016,ASUS F556 Series Intel Core i5 6th Gen,f556-series-intel-core-i5-6th-gen,asus-f556-series-intel-core-i5-6th-gen.webp
2607,laptop,ASUS,,,40,2017,ASUS Q504 Series Intel Core i5 7th Gen,q504-series-intel-core-i5-7th-gen,asus-q504-series-intel-core-i5-7th-gen.webp
2614,laptop,ASUS,,,55,2016,ASUS Q534 Series Intel Core i7 6th Gen,q534-series-intel-core-i7-6th-gen,asus-q534-series-intel-core-i7-6th-gen.webp
2633,laptop,ASUS,,,60,2018,ASUS ZenBook UX330 Intel Core i7 8th Gen,zenbook-ux330-intel-core-i7-8th-gen,asus-zenbook-ux330-intel-core-i7-8th-gen.webp
2634,laptop,ASUS,,,50,2016,ASUS ZenBook UX390 Series Intel Core i5 7th Gen,zenbook-ux390-series-intel-core-i5-7th-gen,asus-zenbook-ux390-series-intel-core-i5-7th-gen.webp
2647,laptop,Alienware,,,40,2017,Alienware 13 R3 Intel Core i5 7th Gen,13-r3-intel-core-i5-7th-gen,alienware-13-r3-intel-core-i5-7th-gen.webp
2650,laptop,Alienware,,,50,2016,Alienware 15 R2 Intel Core i5 6th Gen,15-r2-intel-core-i5-6th-gen,alienware-15-r2-intel-core-i5-6th-gen.webp
2651,laptop,Alienware,,,70,2017,Alienware 15 R3 Intel Core i5 7th Gen GTX 1050,15-r3-intel-core-i5-7th-gen-gtx-1050,alienware-15-r3-intel-core-i5-7th-gen-gtx-1050.webp
2653,laptop,Alienware,,,130,2016,Alienware 17 R3 Intel Core i7 6th Gen,17-r3-intel-core-i7-6th-gen,alienware-17-r3-intel-core-i7-6th-gen.webp
2654,laptop,Alienware,,,150,2017,Alienware 17 R4 Intel Core i7 6th Gen GTX 1060,17-r4-intel-core-i7-6th-gen-gtx-1060,alienware-17-r4-intel-core-i7-6th-gen-gtx-1060.webp
2658,laptop,Lenovo,,,30,2016,Lenovo Flex 3 14 Intel Core i5,flex-3-14-intel-core-i5,lenovo-flex-3-14-intel-core-i5.webp
2661,laptop,Lenovo,,,30,2016,Lenovo Flex 3 15 Intel Core i5,flex-3-15-intel-core-i5,lenovo-flex-3-15-intel-core-i5.webp
2662,laptop,Lenovo,,,50,2016,Lenovo Flex 3 15 Intel Core i7,flex-3-15-intel-core-i7,lenovo-flex-3-15-intel-core-i7.webp
2664,laptop,Lenovo,,,45,2018,Lenovo Flex 5 1470 Intel Core i5 8th Gen,flex-5-1470-intel-core-i5-8th-gen,lenovo-flex-5-1470-intel-core-i5-8th-gen.webp
2673,laptop,Lenovo,,,25,2016,Lenovo Ideapad 110 Series Intel Core i5 6th Gen,ideapad-110-series-intel-core-i5-6th-gen,lenovo-ideapad-110-series-intel-core-i5-6th-gen.webp
2674,laptop,Lenovo,,,35,2016,Lenovo Ideapad 110 Series Intel Core i7 6th Gen,ideapad-110-series-intel-core-i7-6th-gen,lenovo-ideapad-110-series-intel-core-i7-6th-gen.webp
2679,laptop,Lenovo,,,40,2016,Lenovo IdeaPad 3 Series AMD,ideapad-3-series-amd,lenovo-ideapad-3-series-amd.webp
2684,laptop,Lenovo,,,50,2017,Lenovo IdeaPad 320S-14 Intel Core i7 7th Gen,ideapad-320s-14-intel-core-i7-7th-gen,lenovo-ideapad-320s_14-intel-core-i7-7th-gen.webp
2686,laptop,Lenovo,,,30,2016,Lenovo Ideapad 500S Intel Core i7 6th Gen,ideapad-500s-intel-core-i7-6th-gen,lenovo-ideapad-500s-intel-core-i7-6th-gen.webp
2688,laptop,Lenovo,,,35,2016,Lenovo IdeaPad 510S Intel Core i7 6th Gen,ideapad-510s-intel-core-i7-6th-gen,lenovo-ideapad-510s-intel-core-i7-6th-gen.webp
2690,laptop,Lenovo,,,70,2017,Lenovo IdeaPad 710S Intel Core i5 7th Gen,ideapad-710s-intel-core-i5-7th-gen,lenovo-ideapad-710s-intel-core-i5-7th-gen.webp
2691,laptop,Lenovo,,,85,2016,Lenovo IdeaPad 710S Intel Core i7 6th Gen,ideapad-710s-intel-core-i7-6th-gen,lenovo-ideapad-710s-intel-core-i7-6th-gen.webp
2700,laptop,Lenovo,,,80,2016,"Lenovo IdeaPad Y700 15.6"" Intel Core i7 6th Gen Touch Screen",ideapad-y700-15-6-intel-core-i7-6th-gen-touch-screen,lenovo-ideapad-y700-15-6-intel-core-i7-6th-gen-touch-screen.webp
2704,laptop,Lenovo,,,50,2016,Lenovo IdeaPad Y700 AMD FX,ideapad-y700-amd-fx,lenovo-ideapad-y700-amd-fx.webp
2705,laptop,Lenovo,,,35,2016,"Lenovo IdeaPad Y700 15.6"" Intel Core i5 6th Gen Non Touch Screen",ideapad-y700-15-6-intel-core-i5-6th-gen-non-touch-screen,lenovo-ideapad-y700-15-6-intel-core-i5-6th-gen-non-touch-screen.webp
2706,laptop,Lenovo,,,70,2016,"Lenovo IdeaPad Y700 15.6"" Intel Core i7 6th Gen Non Touch Screen",ideapad-y700-15-6-intel-core-i7-6th-gen-non-touch-screen,lenovo-ideapad-y700-15-6-intel-core-i7-6th-gen-non-touch-screen.webp
2770,laptop,Lenovo,,,30,2016,Lenovo ThinkPad E460 Intel Core i7 6th Gen,thinkpad-e460-intel-core-i7-6th-gen,lenovo-thinkpad-e460-intel-core-i7-6th-gen.webp
2772,laptop,Lenovo,,,25,2017,Lenovo ThinkPad E470 Intel Core i5 7th Gen,thinkpad-e470-intel-core-i5-7th-gen,lenovo-thinkpad-e470-intel-core-i5-7th-gen.webp
2773,laptop,Lenovo,,,35,2017,Lenovo ThinkPad E470 Intel Core i7 7th Gen,thinkpad-e470-intel-core-i7-7th-gen,lenovo-thinkpad-e470-intel-core-i7-7th-gen.webp
2789,laptop,Lenovo,,,30,2016,Lenovo ThinkPad E560 Intel Core i7 6th Gen,thinkpad-e560-intel-core-i7-6th-gen,lenovo-thinkpad-e560-intel-core-i7-6th-gen.webp
2791,laptop,Lenovo,,,25,2017,Lenovo ThinkPad E570 Intel Core i5 7th Gen,thinkpad-e570-intel-core-i5-7th-gen,lenovo-thinkpad-e570-intel-core-i5-7th-gen.webp
2792,laptop,Lenovo,,,35,2017,Lenovo ThinkPad E570 Intel Core i7 7th Gen,thinkpad-e570-intel-core-i7-7th-gen,lenovo-thinkpad-e570-intel-core-i7-7th-gen.webp
2799,laptop,Lenovo,,,100,2016,Lenovo ThinkPad P50 Intel Xeon,thinkpad-p50-intel-xeon,lenovo-thinkpad-p50-intel-xeon.webp
2800,laptop,Lenovo,,,90,2016,Lenovo ThinkPad P70 Intel Core i7 6th Gen,thinkpad-p70-intel-core-i7-6th-gen,lenovo-thinkpad-p70-intel-core-i7-6th-gen.webp
2801,laptop,Lenovo,,,185,2016,Lenovo ThinkPad P70 Intel Xeon E3,thinkpad-p70-intel-xeon-e3,lenovo-thinkpad-p70-intel-xeon-e3.webp
2819,laptop,Lenovo,,,20,2016,Lenovo ThinkPad T460 Series Intel Core i5 6th Gen,thinkpad-t460-series-intel-core-i5-6th-gen,lenovo-thinkpad-t460-series-intel-core-i5-6th-gen.webp
2820,laptop,Lenovo,,,30,2016,Lenovo ThinkPad T460 Series Intel Core i7 6th Gen,thinkpad-t460-series-intel-core-i7-6th-gen,lenovo-thinkpad-t460-series-intel-core-i7-6th-gen.webp
2821,laptop,Lenovo,,,25,2010,Lenovo ThinkPad T460P Intel Core i5,thinkpad-t460p-intel-core-i5,lenovo-laptop.webp
2822,laptop,Lenovo,,,40,2010,Lenovo ThinkPad T460P Intel Core i7,thinkpad-t460p-intel-core-i7,lenovo-laptop.webp
2823,laptop,Lenovo,,,25,2010,Lenovo ThinkPad T460S Intel Core i5,thinkpad-t460s-intel-core-i5,lenovo-laptop.webp
2824,laptop,Lenovo,,,40,2010,Lenovo ThinkPad T460S Intel Core i7,thinkpad-t460s-intel-core-i7,lenovo-laptop.webp
2825,laptop,Lenovo,,,20,2016,Lenovo ThinkPad T470 Series Intel Core i5 6th Gen,thinkpad-t470-series-intel-core-i5-6th-gen,lenovo-thinkpad-t470-series-intel-core-i5-6th-gen.webp
2826,laptop,Lenovo,,,50,2017,Lenovo ThinkPad T470 Series Intel Core i7 7th Gen,thinkpad-t470-series-intel-core-i7-7th-gen,lenovo-thinkpad-t470-series-intel-core-i7-7th-gen.webp
2829,laptop,Lenovo,,,350,2021,Lenovo ThinkPad P15 Gen 2 Intel Xeon 11th Gen,thinkpad-p15-gen-2-intel-xeon-11th-gen,lenovo-thinkpad-p15-gen-2-intel-xeon-11th-gen.webp
2830,laptop,Lenovo,,,700,2023,Lenovo ThinkPad P16 Gen 2 Intel Core i9 13th Gen,thinkpad-p16-gen-2-intel-core-i9-13th-gen,lenovo-thinkpad-p16-gen-2-intel-core-i9-13th-gen.webp
2833,laptop,Lenovo,,,30,2016,Lenovo ThinkPad T560 Intel Core i5 6th Gen,thinkpad-t560-intel-core-i5-6th-gen,lenovo-thinkpad-t560-intel-core-i5-6th-gen.webp
2834,laptop,Lenovo,,,40,2016,Lenovo ThinkPad T560 Intel Core i7 6th Gen,thinkpad-t560-intel-core-i7-6th-gen,lenovo-thinkpad-t560-intel-core-i7-6th-gen.webp
2835,laptop,Lenovo,,,30,2016,Lenovo ThinkPad T570 Intel Core i5 6th Gen,thinkpad-t570-intel-core-i5-6th-gen,lenovo-thinkpad-t570-intel-core-i5-6th-gen.webp
2836,laptop,Lenovo,,,40,2016,Lenovo ThinkPad T570 Intel Core i7 6th Gen,thinkpad-t570-intel-core-i7-6th-gen,lenovo-thinkpad-t570-intel-core-i7-6th-gen.webp
2849,laptop,Lenovo,,,30,2016,Lenovo ThinkPad X1 Carbon 4th Gen Core i5 6th,thinkpad-x1-carbon-4th-gen-core-i5-6th,lenovo-laptop.webp
2850,laptop,Lenovo,,,40,2016,Lenovo ThinkPad X1 Carbon 4th Gen Core i7 6th,thinkpad-x1-carbon-4th-gen-core-i7-6th,lenovo-laptop.webp
2851,laptop,Lenovo,,,30,2016,Lenovo ThinkPad X1 Yoga 1st Gen Intel Core i5 6th,thinkpad-x1-yoga-1st-gen-intel-core-i5-6th,lenovo-laptop.webp
2852,laptop,Lenovo,,,90,2018,Lenovo ThinkPad X1 Yoga 3rd Gen Intel Core i7 8th,thinkpad-x1-yoga-3rd-gen-intel-core-i7-8th,lenovo-laptop.webp
2864,laptop,Lenovo,,,30,2016,Lenovo ThinkPad Yoga 14 Intel Core i7 6th Gen,thinkpad-yoga-14-intel-core-i7-6th-gen,lenovo-thinkpad-yoga-14-intel-core-i7-6th-gen.webp
2867,laptop,Lenovo,,,20,2016,Lenovo ThinkPad Yoga 260 Intel Core i5 6th Gen,thinkpad-yoga-260-intel-core-i5-6th-gen,lenovo-thinkpad-yoga-260-intel-core-i5-6th-gen.webp
2868,laptop,Lenovo,,,30,2016,Lenovo ThinkPad Yoga 260 Intel Core i7 6th Gen,thinkpad-yoga-260-intel-core-i7-6th-gen,lenovo-thinkpad-yoga-260-intel-core-i7-6th-gen.webp
2869,laptop,Lenovo,,,20,2016,Lenovo ThinkPad Yoga 460 Intel Core i5 6th Gen,thinkpad-yoga-460-intel-core-i5-6th-gen,lenovo-thinkpad-yoga-460-intel-core-i5-6th-gen.webp
2870,laptop,Lenovo,,,30,2016,Lenovo ThinkPad Yoga 460 Intel Core i7 6th Gen,thinkpad-yoga-460-intel-core-i7-6th-gen,lenovo-thinkpad-yoga-460-intel-core-i7-6th-gen.webp
2872,laptop,Lenovo,,,30,2016,Lenovo ThinkPad Yoga P40 Intel Core i7 6th Gen,thinkpad-yoga-p40-intel-core-i7-6th-gen,lenovo-thinkpad-yoga-p40-intel-core-i7-6th-gen.webp
2884,laptop,Lenovo,,,35,2016,Lenovo Yoga 700 14 Intel Core i7 6th Gen,yoga-700-14-intel-core-i7-6th-gen,lenovo-yoga-700-14-intel-core-i7-6th-gen.webp
2885,laptop,Lenovo,,,45,2016,Lenovo Yoga 700 11 Intel Core M,yoga-700-11-intel-core-m,lenovo-yoga-700-11-intel-core-m.webp
2887,laptop,Lenovo,,,50,2017,"Lenovo Yoga 710 14"" Intel Core i7 7th Gen",yoga-710-14-intel-core-i7-7th-gen,lenovo-laptop.webp
2890,laptop,Lenovo,,,35,2018,"Lenovo Yoga 720 12.5"" Intel Core i5 7th Gen",yoga-720-12-5-intel-core-i5-7th-gen,lenovo-yoga-720-12-5-intel-core-i5-7th-gen.webp
2891,laptop,Lenovo,,,50,2016,Lenovo Yoga 900 Intel Core i5 6th Gen,yoga-900-intel-core-i5-6th-gen,lenovo-yoga-900-intel-core-i5-6th-gen.webp
2892,laptop,Lenovo,,,70,2016,Lenovo Yoga 900 Intel Core i7 6th Gen,yoga-900-intel-core-i7-6th-gen,lenovo-yoga-900-intel-core-i7-6th-gen.webp
2893,laptop,Lenovo,,,85,2017,Lenovo Yoga 910 Intel Core i7 7th Gen,yoga-910-intel-core-i7-7th-gen,lenovo-yoga-910-intel-core-i7-7th-gen.webp
2903,laptop,Microsoft,,,30,2016,"Microsoft Surface Book 1 13.5"" Intel Core i5 6th Gen 128GB SSD",surface-book-1-13-5-intel-core-i5-6th-gen-128gb-ssd,microsoft-surface-book-1-13-5-intel-core-i5-6th-gen-128gb-ssd.webp
2904,laptop,Microsoft,,,60,2016,"Microsoft Surface Book 1 13.5"" Intel Core i5 6th Gen 1TB SSD",surface-book-1-13-5-intel-core-i5-6th-gen-1tb-ssd,microsoft-surface-book-1-13-5-intel-core-i5-6th-gen-1tb-ssd.webp
2905,laptop,Microsoft,,,40,2016,"Microsoft Surface Book 1 13.5"" Intel Core i5 6th Gen 256GB SSD",surface-book-1-13-5-intel-core-i5-6th-gen-256gb-ssd,microsoft-surface-book-1-13-5-intel-core-i5-6th-gen-256gb-ssd.webp
2906,laptop,Microsoft,,,50,2016,"Microsoft Surface Book 1 13.5"" Intel Core i5 6th Gen 512GB SSD",surface-book-1-13-5-intel-core-i5-6th-gen-512gb-ssd,microsoft-surface-book-1-13-5-intel-core-i5-6th-gen-512gb-ssd.webp
2940,laptop,Toshiba,,,35,2016,Toshiba Tecra Z40 Intel Core i7 6th Gen,tecra-z40-intel-core-i7-6th-gen,
2941,laptop,Toshiba,,,35,2014,Toshiba Tecra Z50 Intel Core i7 6th Gen,tecra-z50-intel-core-i7-6th-gen,toshiba-tecra-z50-intel-core-i7-6th-gen.webp
2942,laptop,Acer,,,100,2020,Acer Aspire 5 AMD Ryzen 3 7h Gen,aspire-5-amd-ryzen-3-7h-gen,acer-laptop.webp
2943,laptop,Acer,,,40,2017,Acer Aspire A517 Intel Core i7 7th Gen,aspire-a517-intel-core-i7-7th-gen,acer-laptop.webp
2970,laptop,Acer,,,250,2021,Acer Nitro 5 AN515-56 Intel Core i7 11th Gen,nitro-5-an515-56-intel-core-i7-11th-gen,acer-nitro-5-an515_56-intel-core-i7-11th-gen.webp
2988,laptop,Acer,,,210,2023,Acer Aspire Vero AV15 Intel Core i7 13th Gen,aspire-vero-av15-intel-core-i7-13th-gen,acer-aspire-vero-av15-intel-core-i7-13th-gen.webp
2990,laptop,Apple,,,130,2018,Apple MacBook Pro A1989 2018 Intel Core i7 512GB SSD,macbook-pro-a1989-2018-intel-core-i7-512gb-ssd,apple-laptop.webp
2991,laptop,Apple,,,90,2017,Apple MacBook Pro A1708 2017 Intel Core i5,macbook-pro-a1708-2017-intel-core-i5,apple-macbook-pro-a1708-2017-intel-core-i5.webp
2997,laptop,Dell,,,15,2016,Dell Inspiron 13 5368 Intel Core i3 6th Gen,inspiron-13-5368-intel-core-i3-6th-gen,dell-inspiron-13-5368-intel-core-i3-6th-gen.webp
2998,laptop,Dell,,,35,2016,Dell Inspiron 13 5368 Intel Core i7 6th Gen,inspiron-13-5368-intel-core-i7-6th-gen,dell-inspiron-13-5368-intel-core-i7-6th-gen.webp
2999,laptop,Dell,,,25,2016,Dell Inspiron 13 5368 Intel Core i5 6th Gen,inspiron-13-5368-intel-core-i5-6th-gen,dell-inspiron-13-5368-intel-core-i5-6th-gen.webp
3000,laptop,Dell,,,25,2017,Dell Inspiron 13 5378 Intel Core i3 7th Gen,inspiron-13-5378-intel-core-i3-7th-gen,dell-inspiron-13-5378-intel-core-i3-7th-gen.webp
3001,laptop,Dell,,,30,2017,Dell Inspiron 13 5378 Intel Core i5 7th Gen,inspiron-13-5378-intel-core-i5-7th-gen,dell-inspiron-13-5378-intel-core-i5-7th-gen.webp
3002,laptop,Dell,,,60,2017,Dell Inspiron 13 5378 Intel Core i7 7th Gen,inspiron-13-5378-intel-core-i7-7th-gen,dell-inspiron-13-5378-intel-core-i7-7th-gen.webp
3014,laptop,Dell,,,15,2016,Dell Inspiron 13 7353 Intel Core i3 6th Gen,inspiron-13-7353-intel-core-i3-6th-gen,dell-inspiron-13-7353-intel-core-i3-6th-gen.webp
3015,laptop,Dell,,,25,2016,Dell Inspiron 13 7353 Intel Core i5 6th Gen,inspiron-13-7353-intel-core-i5-6th-gen,dell-inspiron-13-7353-intel-core-i5-6th-gen.webp
3016,laptop,Dell,,,35,2015,Dell Inspiron 13 7353 Intel Core i7 6th Gen,inspiron-13-7353-intel-core-i7-6th-gen,dell-inspiron-13-7353-intel-core-i7-6th-gen.webp
3017,laptop,Dell,,,25,2016,Dell Inspiron 13 7359 Intel Core i5 6th Gen,inspiron-13-7359-intel-core-i5-6th-gen,dell-inspiron-13-7359-intel-core-i5-6th-gen.webp
3018,laptop,Dell,,,35,2016,Dell Inspiron 13 7359 Intel Core i7 6th Gen,inspiron-13-7359-intel-core-i7-6th-gen,dell-inspiron-13-7359-intel-core-i7-6th-gen.webp
3019,laptop,Dell,,,25,2016,Dell Inspiron 13 7368 Intel Core i5 6th Gen,inspiron-13-7368-intel-core-i5-6th-gen,dell-inspiron-13-7368-intel-core-i5-6th-gen.webp
3021,laptop,Dell,,,35,2016,Dell Inspiron 13 7368 Intel Core i7 6th Gen,inspiron-13-7368-intel-core-i7-6th-gen,dell-inspiron-13-7368-intel-core-i7-6th-gen.webp
3022,laptop,Dell,,,45,2017,Dell Inspiron 13 7378 Intel Core i5 7th Gen,inspiron-13-7378-intel-core-i5-7th-gen,dell-inspiron-13-7378-intel-core-i5-7th-gen.webp
3023,laptop,Dell,,,70,2017,Dell Inspiron 13 7378 Intel Core i7 7th Gen,inspiron-13-7378-intel-core-i7-7th-gen,dell-inspiron-13-7378-intel-core-i7-7th-gen.webp
3033,laptop,Dell,,,30,2016,Dell Inspiron 15 5568 Intel Core i5 6th Gen,inspiron-15-5568-intel-core-i5-6th-gen,dell-inspiron-15-5568-intel-core-i5-6th-gen.webp
3034,laptop,Dell,,,50,2016,Dell Inspiron 15 5568 Intel Core i7 6th Gen,inspiron-15-5568-intel-core-i7-6th-gen,dell-inspiron-15-5568-intel-core-i7-6th-gen.webp
3035,laptop,Dell,,,50,2017,Dell Inspiron 15 5567 Intel Core i7 7th Gen,inspiron-15-5567-intel-core-i7-7th-gen,dell-inspiron-15-5567-intel-core-i7-7th-gen.webp
3036,laptop,Dell,,,35,2017,Dell Inspiron 15 5567 Intel Core i5 7th Gen,inspiron-15-5567-intel-core-i5-7th-gen,dell-inspiron-15-5567-intel-core-i5-7th-gen.webp
3037,laptop,Dell,,,45,2016,Dell Inspiron 15 7559 Intel Core i7 6th Gen,inspiron-15-7559-intel-core-i7-6th-gen,dell-inspiron-15-7559-intel-core-i7-6th-gen.webp
3038,laptop,Dell,,,35,2016,Dell Inspiron 15 7568 Intel Core i7 6th Gen,inspiron-15-7568-intel-core-i7-6th-gen,dell-inspiron-15-7568-intel-core-i7-6th-gen.webp
3039,laptop,Dell,,,35,2016,Dell Inspiron 15 7569 Intel Core i7 6th Gen,inspiron-15-7569-intel-core-i7-6th-gen,dell-inspiron-15-7569-intel-core-i7-6th-gen.webp
3042,laptop,Dell,,,60,2017,Dell Inspiron 15 7579 Intel Core i5 7th Gen,inspiron-15-7579-intel-core-i5-7th-gen,dell-inspiron-15-7579-intel-core-i5-7th-gen.webp
3043,laptop,Dell,,,80,2017,Dell Inspiron 15 7579 Intel Core i7 7th Gen,inspiron-15-7579-intel-core-i7-7th-gen,dell-inspiron-15-7579-intel-core-i7-7th-gen.webp
3046,laptop,Dell,,,25,2016,Dell XPS 13 9350 Intel Core i3 6th Gen,xps-13-9350-intel-core-i3-6th-gen,dell-xps-13-9350-intel-core-i3-6th-gen.webp
3047,laptop,Dell,,,45,2016,Dell XPS 13 9350 Intel Core i5 6th Gen,xps-13-9350-intel-core-i5-6th-gen,dell-xps-13-9350-intel-core-i5-6th-gen.webp
3048,laptop,Dell,,,70,2016,Dell XPS 13 9350 Intel Core i7 6th Gen,xps-13-9350-intel-core-i7-6th-gen,dell-xps-13-9350-intel-core-i7-6th-gen.webp
3050,laptop,Dell,,,25,2016,Dell Inspiron 15 5559 Intel Core i5 6th Gen,inspiron-15-5559-intel-core-i5-6th-gen,dell-inspiron-15-5559-intel-core-i5-6th-gen.webp
3051,laptop,Dell,,,35,2016,Dell Inspiron 15 5559 Intel Core i7 6th Gen,inspiron-15-5559-intel-core-i7-6th-gen,dell-inspiron-15-5559-intel-core-i7-6th-gen.webp
3054,laptop,Dell,,,40,2014,Dell Inspiron 15 7547 Intel Core i7 4th Gen,inspiron-15-7547-intel-core-i7-4th-gen,dell-inspiron-15-7547-intel-core-i7-4th-gen.webp
3055,laptop,Dell,,,30,2015,Dell Inspiron 15 7548 Intel Core i7 5th Gen,inspiron-15-7548-intel-core-i7-5th-gen,dell-inspiron-15-7548-intel-core-i7-5th-gen.webp
3061,laptop,Dell,,,15,2016,Dell Inspiron 17 5759 Intel Core i3 6th Gen,inspiron-17-5759-intel-core-i3-6th-gen,dell-inspiron-17-5759-intel-core-i3-6th-gen.webp
3062,laptop,Dell,,,30,2016,Dell Inspiron 17 5759 Intel Core i5 6th Gen,inspiron-17-5759-intel-core-i5-6th-gen,dell-inspiron-17-5759-intel-core-i5-6th-gen.webp
3063,laptop,Dell,,,60,2016,Dell Inspiron 17 5759 Intel Core i7 6th Gen,inspiron-17-5759-intel-core-i7-6th-gen,dell-inspiron-17-5759-intel-core-i7-6th-gen.webp
3064,laptop,Dell,,,30,2015,Dell Inspiron 17 7746 Intel Core i7 5th Gen,inspiron-17-7746-intel-core-i7-5th-gen,dell-inspiron-17-7746-intel-core-i7-5th-gen.webp
3086,laptop,Apple,,,310,2022,Apple MacBook Air 13 A2681 2022 M2 Chip 512GB SSD,macbook-air-13-a2681-2022-m2-chip-512gb-ssd,apple-macbook-air-13-a2681-2022-m2-chip-512gb-ssd.webp
3087,laptop,Apple,,,30,2014,Apple MacBook Air A1466 2014 Intel Core i7,macbook-air-a1466-2014-intel-core-i7,apple-macbook-air-a1466-2014-intel-core-i7.webp
3088,laptop,Apple,,,25,2015,Apple MacBook Air A1466 2015 Intel Core i5,macbook-air-a1466-2015-intel-core-i5,apple-macbook-air-a1466-2015-intel-core-i5.webp
3089,laptop,Apple,,,30,2015,Apple MacBook Air A1466 2015 Intel Core i7,macbook-air-a1466-2015-intel-core-i7,apple-macbook-air-a1466-2015-intel-core-i7.webp
3115,laptop,Apple,,,450,2021,Apple MacBook Pro 16 A2485 M1 Pro 2021 512GB SSD,macbook-pro-16-a2485-m1-pro-2021-512gb-ssd,apple-laptop.webp
